timestamp_iso,benchmark_label,input_mint_rel,mint_file_stem,success,overall_score,sec_mint_to_unplaced_json_s,sec_unplaced_json_to_pr_s,sec_wall_total_s,pr_json_path
2026-05-06T19:59:32+00:00,COVID/AJ_rtpcr_8primer.mint,COVID/AJ_rtpcr_8primer.mint,AJ_rtpcr_8primer,1,0.677879,0.094289,0.002016,0.096304,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/AJ_rtpcr_8primer/AJ_rtpcr_8primer_fromMINT_PR.json
2026-05-06T19:59:33+00:00,COVID/ARIZE.mint,COVID/ARIZE.mint,ARIZE,1,0.689277,0.235009,0.003418,0.238427,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/ARIZE/ARIZE_fromMINT_PR.json
2026-05-06T19:59:34+00:00,COVID/CRISPR.mint,COVID/CRISPR.mint,CRISPR,1,0.683644,0.160945,0.002006,0.162951,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/CRISPR/CRISPR_fromMINT_PR.json
2026-05-06T19:59:35+00:00,COVID/DETECTR.mint,COVID/DETECTR.mint,DETECTR,1,0.692619,0.201525,0.003275,0.204800,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/DETECTR/DETECTR_fromMINT_PR.json
2026-05-06T19:59:36+00:00,COVID/ELISALFR.mint,COVID/ELISALFR.mint,ELISALFR,1,0.687351,0.105878,0.002104,0.107982,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/ELISALFR/ELISALFR_fromMINT_PR.json
2026-05-06T19:59:36+00:00,COVID/covid_crispr.mint,COVID/covid_crispr.mint,covid_crispr,1,0.682034,0.088128,0.001862,0.089991,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/covid_crispr/covid_crispr_fromMINT_PR.json
2026-05-06T19:59:37+00:00,COVID/electro4.mint,COVID/electro4.mint,electro4,1,0.679191,0.094954,0.002185,0.097139,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/electro4/electro4_fromMINT_PR.json
2026-05-06T19:59:38+00:00,COVID/hybri_detect.mint,COVID/hybri_detect.mint,hybri_detect,1,0.685116,0.139300,0.002054,0.141354,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/hybri_detect/hybri_detect_fromMINT_PR.json
2026-05-06T19:59:39+00:00,COVID/part1_rna.mint,COVID/part1_rna.mint,part1_rna,1,0.686456,0.160743,0.001886,0.162629,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/part1_rna/part1_rna_fromMINT_PR.json
2026-05-06T19:59:40+00:00,COVID/part2_lfr.mint,COVID/part2_lfr.mint,part2_lfr,1,0.687607,0.112393,0.001613,0.114006,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/part2_lfr/part2_lfr_fromMINT_PR.json
2026-05-06T19:59:41+00:00,COVID/part3_gel.mint,COVID/part3_gel.mint,part3_gel,1,0.690140,0.106942,0.002009,0.108951,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/part3_gel/part3_gel_fromMINT_PR.json
2026-05-06T19:59:42+00:00,COVID/rt_pcr.mint,COVID/rt_pcr.mint,rt_pcr,1,0.680671,0.105133,0.002083,0.107216,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/rt_pcr/rt_pcr_fromMINT_PR.json
2026-05-06T19:59:43+00:00,Expressions/expression1.mint,Expressions/expression1.mint,expression1,1,0.677100,0.082740,0.001310,0.084051,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression1/expression1_fromMINT_PR.json
2026-05-06T19:59:44+00:00,Expressions/expression10.mint,Expressions/expression10.mint,expression10,1,0.677100,0.087009,0.001445,0.088454,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression10/expression10_fromMINT_PR.json
2026-05-06T19:59:45+00:00,Expressions/expression11.mint,Expressions/expression11.mint,expression11,1,0.682034,0.095451,0.001865,0.097316,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression11/expression11_fromMINT_PR.json
2026-05-06T19:59:46+00:00,Expressions/expression12.mint,Expressions/expression12.mint,expression12,1,0.698732,0.292660,0.003806,0.296466,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression12/expression12_fromMINT_PR.json
2026-05-06T19:59:47+00:00,Expressions/expression13.mint,Expressions/expression13.mint,expression13,1,0.677100,0.087827,0.001185,0.089012,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression13/expression13_fromMINT_PR.json
2026-05-06T19:59:48+00:00,Expressions/expression14.mint,Expressions/expression14.mint,expression14,1,0.682501,0.090816,0.001043,0.091859,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression14/expression14_fromMINT_PR.json
2026-05-06T19:59:49+00:00,Expressions/expression15.mint,Expressions/expression15.mint,expression15,1,0.680514,0.108933,0.001739,0.110671,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression15/expression15_fromMINT_PR.json
2026-05-06T19:59:50+00:00,Expressions/expression2.mint,Expressions/expression2.mint,expression2,1,0.677100,0.090092,0.001565,0.091657,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression2/expression2_fromMINT_PR.json
2026-05-06T19:59:50+00:00,Expressions/expression3.mint,Expressions/expression3.mint,expression3,1,0.685039,0.108897,0.001786,0.110683,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression3/expression3_fromMINT_PR.json
2026-05-06T19:59:51+00:00,Expressions/expression4.mint,Expressions/expression4.mint,expression4,1,0.682614,0.115624,0.001691,0.117315,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression4/expression4_fromMINT_PR.json
2026-05-06T19:59:52+00:00,Expressions/expression5.mint,Expressions/expression5.mint,expression5,1,0.682369,0.128447,0.002087,0.130534,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression5/expression5_fromMINT_PR.json
2026-05-06T19:59:53+00:00,Expressions/expression6.mint,Expressions/expression6.mint,expression6,1,0.688609,0.143692,0.002359,0.146051,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression6/expression6_fromMINT_PR.json
2026-05-06T19:59:54+00:00,Expressions/expression7.mint,Expressions/expression7.mint,expression7,1,0.696810,0.130068,0.001879,0.131948,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression7/expression7_fromMINT_PR.json
2026-05-06T19:59:55+00:00,Expressions/expression8.mint,Expressions/expression8.mint,expression8,1,0.697134,0.136080,0.001713,0.137793,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression8/expression8_fromMINT_PR.json
2026-05-06T19:59:56+00:00,Expressions/expression9.mint,Expressions/expression9.mint,expression9,1,0.677100,0.086137,0.001171,0.087308,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/expression9/expression9_fromMINT_PR.json
2026-05-06T19:59:57+00:00,GraphCoverage/cycle.mint,GraphCoverage/cycle.mint,cycle,1,0.676867,0.087679,0.001239,0.088918,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/GraphCoverage/cycle/cycle_fromMINT_PR.json
2026-05-06T19:59:58+00:00,GraphCoverage/n_g_m_map.mint,GraphCoverage/n_g_m_map.mint,n_g_m_map,1,0.682501,0.085434,0.001121,0.086554,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/GraphCoverage/n_g_m_map/n_g_m_map_fromMINT_PR.json
2026-05-06T19:59:59+00:00,GraphCoverage/n_l_m_map.mint,GraphCoverage/n_l_m_map.mint,n_l_m_map,1,0.682501,0.079002,0.001040,0.080042,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/GraphCoverage/n_l_m_map/n_l_m_map_fromMINT_PR.json
2026-05-06T20:00:00+00:00,GraphCoverage/one_to_one.mint,GraphCoverage/one_to_one.mint,one_to_one,1,0.700094,0.074817,0.000844,0.075661,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/GraphCoverage/one_to_one/one_to_one_fromMINT_PR.json
2026-05-06T20:00:01+00:00,GraphCoverage/tree_bus.mint,GraphCoverage/tree_bus.mint,tree_bus,1,0.700094,0.079308,0.001185,0.080493,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/GraphCoverage/tree_bus/tree_bus_fromMINT_PR.json
2026-05-06T20:00:02+00:00,GraphCoverage/tree_fanin.mint,GraphCoverage/tree_fanin.mint,tree_fanin,1,0.700054,0.148452,0.001976,0.150429,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/GraphCoverage/tree_fanin/tree_fanin_fromMINT_PR.json
2026-05-06T20:00:03+00:00,GraphCoverage/tree_fanout.mint,GraphCoverage/tree_fanout.mint,tree_fanout,1,0.700054,0.131045,0.002007,0.133052,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/GraphCoverage/tree_fanout/tree_fanout_fromMINT_PR.json
2026-05-06T20:00:04+00:00,LiteratureBenchmarks/device1_scRNA_seq.mint,LiteratureBenchmarks/device1_scRNA_seq.mint,device1_scRNA_seq,1,0.697005,0.114624,0.002483,0.117107,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/LiteratureBenchmarks/device1_scRNA_seq/device1_scRNA_seq_fromMINT_PR.json
2026-05-06T20:00:05+00:00,LiteratureBenchmarks/device2_artificial_cells.mint,LiteratureBenchmarks/device2_artificial_cells.mint,device2_artificial_cells,1,0.686714,0.251612,0.007903,0.259515,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/LiteratureBenchmarks/device2_artificial_cells/device2_artificial_cells_fromMINT_PR.json
2026-05-06T20:00:06+00:00,LiteratureBenchmarks/device4_molecular_diagnostics.mint,LiteratureBenchmarks/device4_molecular_diagnostics.mint,device4_molecular_diagnostics,1,0.691096,0.116347,0.002053,0.118400,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/LiteratureBenchmarks/device4_molecular_diagnostics/device4_molecular_diagnostics_fromMINT_PR.json
2026-05-06T20:00:07+00:00,LiteratureBenchmarks/device5_bacteria_diagnostics.mint,LiteratureBenchmarks/device5_bacteria_diagnostics.mint,device5_bacteria_diagnostics,1,0.645969,0.104940,0.002029,0.106969,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/LiteratureBenchmarks/device5_bacteria_diagnostics/device5_bacteria_diagnostics_fromMINT_PR.json
2026-05-06T20:00:08+00:00,LiteratureBenchmarks/device6_organic_chemical_synthesis.mint,LiteratureBenchmarks/device6_organic_chemical_synthesis.mint,device6_organic_chemical_synthesis,1,0.699555,0.326893,0.011081,0.337974,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/LiteratureBenchmarks/device6_organic_chemical_synthesis/device6_organic_chemical_synthesis_fromMINT_PR.json
2026-05-06T20:00:09+00:00,ParserTest/declarations.mint,ParserTest/declarations.mint,declarations,1,0.400094,0.071076,0.000771,0.071847,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ParserTest/declarations/declarations_fromMINT_PR.json
2026-05-06T20:00:10+00:00,ParserTest/pumpstat.mint,ParserTest/pumpstat.mint,pumpstat,1,0.682501,0.077763,0.001219,0.078983,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ParserTest/pumpstat/pumpstat_fromMINT_PR.json
2026-05-06T20:00:11+00:00,Protocols/MARS/cell_lysis.mint,Protocols/MARS/cell_lysis.mint,cell_lysis,1,0.690157,0.160791,0.002075,0.162866,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/MARS/cell_lysis/cell_lysis_fromMINT_PR.json
2026-05-06T20:00:12+00:00,Protocols/MARS/cell_sorting.mint,Protocols/MARS/cell_sorting.mint,cell_sorting,1,0.677100,0.084619,0.001614,0.086233,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/MARS/cell_sorting/cell_sorting_fromMINT_PR.json
2026-05-06T20:00:12+00:00,Protocols/MARS/dna_digest.mint,Protocols/MARS/dna_digest.mint,dna_digest,1,0.677100,0.079375,0.001174,0.080550,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/MARS/dna_digest/dna_digest_fromMINT_PR.json
2026-05-06T20:00:13+00:00,Protocols/MARS/fluorescence.mint,Protocols/MARS/fluorescence.mint,fluorescence,1,0.677100,0.081045,0.001144,0.082189,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/MARS/fluorescence/fluorescence_fromMINT_PR.json
2026-05-06T20:00:14+00:00,Protocols/MARS/ligation.mint,Protocols/MARS/ligation.mint,ligation,1,0.679191,0.121839,0.002906,0.124744,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/MARS/ligation/ligation_fromMINT_PR.json
2026-05-06T20:00:15+00:00,Protocols/MARS/pcr.mint,Protocols/MARS/pcr.mint,pcr,1,0.680969,0.088570,0.001024,0.089594,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/MARS/pcr/pcr_fromMINT_PR.json
2026-05-06T20:00:16+00:00,Protocols/MARS/transformation.mint,Protocols/MARS/transformation.mint,transformation,1,0.677100,0.088915,0.001234,0.090149,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/MARS/transformation/transformation_fromMINT_PR.json
2026-05-06T20:00:17+00:00,Protocols/directed_evolution.mint,Protocols/directed_evolution.mint,directed_evolution,1,0.683915,0.128321,0.002114,0.130435,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/directed_evolution/directed_evolution_fromMINT_PR.json
2026-05-06T20:00:18+00:00,Ryuichi's designs/MFD005chip.mint,Ryuichi's designs/MFD005chip.mint,MFD005chip,1,0.677879,0.077211,0.001929,0.079140,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/MFD005chip/MFD005chip_fromMINT_PR.json
2026-05-06T20:00:19+00:00,Ryuichi's designs/chemostat_chip.mint,Ryuichi's designs/chemostat_chip.mint,chemostat_chip,1,0.679191,0.069913,0.002208,0.072120,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/chemostat_chip/chemostat_chip_fromMINT_PR.json
2026-05-06T20:00:20+00:00,Ryuichi's designs/dnasynthesizer.mint,Ryuichi's designs/dnasynthesizer.mint,dnasynthesizer,1,0.677100,0.057721,0.001117,0.058838,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/dnasynthesizer/dnasynthesizer_fromMINT_PR.json
2026-05-06T20:00:21+00:00,Ryuichi's designs/genetic_clock_testing_tool.mint,Ryuichi's designs/genetic_clock_testing_tool.mint,genetic_clock_testing_tool,1,0.676205,0.130682,0.002285,0.132967,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/genetic_clock_testing_tool/genetic_clock_testing_tool_fromMINT_PR.json
2026-05-06T20:00:22+00:00,Ryuichi's designs/glycoform.mint,Ryuichi's designs/glycoform.mint,glycoform,1,0.700064,0.106388,0.002005,0.108392,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/glycoform/glycoform_fromMINT_PR.json
2026-05-06T20:00:23+00:00,Ryuichi's designs/gradient.mint,Ryuichi's designs/gradient.mint,gradient,1,0.676867,0.075171,0.001935,0.077107,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/gradient/gradient_fromMINT_PR.json
2026-05-06T20:00:23+00:00,Ryuichi's designs/incubator.mint,Ryuichi's designs/incubator.mint,incubator,1,0.682890,0.096602,0.001962,0.098564,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/incubator/incubator_fromMINT_PR.json
2026-05-06T20:00:25+00:00,Ryuichi's designs/inlet16.mint,Ryuichi's designs/inlet16.mint,inlet16,1,0.695124,0.269210,0.006265,0.275475,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/inlet16/inlet16_fromMINT_PR.json
2026-05-06T20:00:26+00:00,Ryuichi's designs/kinetics.mint,Ryuichi's designs/kinetics.mint,kinetics,1,0.684221,0.082489,0.002022,0.084511,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/kinetics/kinetics_fromMINT_PR.json
2026-05-06T20:00:27+00:00,Ryuichi's designs/microalgal_bioassay.mint,Ryuichi's designs/microalgal_bioassay.mint,microalgal_bioassay,1,0.692224,0.140816,0.003532,0.144348,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/microalgal_bioassay/microalgal_bioassay_fromMINT_PR.json
2026-05-06T20:00:27+00:00,Ryuichi's designs/microdroplet.mint,Ryuichi's designs/microdroplet.mint,microdroplet,1,0.683915,0.108303,0.002164,0.110466,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/microdroplet/microdroplet_fromMINT_PR.json
2026-05-06T20:00:28+00:00,Ryuichi's designs/microreactor.mint,Ryuichi's designs/microreactor.mint,microreactor,1,0.682179,0.111852,0.002289,0.114140,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/microreactor/microreactor_fromMINT_PR.json
2026-05-06T20:00:29+00:00,Ryuichi's designs/mux96chambers.mint,Ryuichi's designs/mux96chambers.mint,mux96chambers,1,0.682501,0.059980,0.001089,0.061069,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/mux96chambers/mux96chambers_fromMINT_PR.json
2026-05-06T20:00:31+00:00,Ryuichi's designs/nine_to_one_mux.mint,Ryuichi's designs/nine_to_one_mux.mint,nine_to_one_mux,1,0.698956,0.393758,0.005372,0.399130,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/nine_to_one_mux/nine_to_one_mux_fromMINT_PR.json
2026-05-06T20:00:32+00:00,Ryuichi's designs/olfactory.mint,Ryuichi's designs/olfactory.mint,olfactory,1,0.680514,0.082375,0.001669,0.084044,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/olfactory/olfactory_fromMINT_PR.json
