timestamp_iso,benchmark_label,input_mint_rel,mint_file_stem,success,overall_score,sec_mint_to_unplaced_json_s,sec_unplaced_json_to_pr_s,sec_wall_total_s,pr_json_path
2026-05-06T20:00:33+00:00,Ryuichi's designs/pre_processor_dump.mint,Ryuichi's designs/pre_processor_dump.mint,pre_processor_dump,1,0.685670,0.118483,0.003086,0.121569,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/pre_processor_dump/pre_processor_dump_fromMINT_PR.json
2026-05-06T20:00:34+00:00,Ryuichi's designs/rootchip.mint,Ryuichi's designs/rootchip.mint,rootchip,1,0.677100,0.062798,0.001250,0.064048,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/rootchip/rootchip_fromMINT_PR.json
2026-05-06T20:00:34+00:00,Ryuichi's designs/seeding.mint,Ryuichi's designs/seeding.mint,seeding,1,0.677879,0.080610,0.002563,0.083173,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ryuichi's designs/seeding/seeding_fromMINT_PR.json
2026-05-06T20:00:35+00:00,TechnologyMapping/cycle.mint,TechnologyMapping/cycle.mint,cycle,1,0.676867,0.100253,0.001378,0.101631,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/TechnologyMapping/cycle/cycle_fromMINT_PR.json
2026-05-06T20:00:36+00:00,TechnologyMapping/instance_mapping.mint,TechnologyMapping/instance_mapping.mint,instance_mapping,1,0.672391,0.090006,0.001043,0.091050,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/TechnologyMapping/instance_mapping/instance_mapping_fromMINT_PR.json
2026-05-06T20:00:37+00:00,TechnologyMapping/n_g_m_map.mint,TechnologyMapping/n_g_m_map.mint,n_g_m_map,1,0.682501,0.082077,0.001146,0.083223,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/TechnologyMapping/n_g_m_map/n_g_m_map_fromMINT_PR.json
2026-05-06T20:00:38+00:00,TechnologyMapping/n_l_m_map.mint,TechnologyMapping/n_l_m_map.mint,n_l_m_map,1,0.682501,0.085175,0.001041,0.086216,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/TechnologyMapping/n_l_m_map/n_l_m_map_fromMINT_PR.json
2026-05-06T20:00:39+00:00,TechnologyMapping/one_to_one_mapping.mint,TechnologyMapping/one_to_one_mapping.mint,one_to_one_mapping,1,0.672391,0.082841,0.001072,0.083914,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/TechnologyMapping/one_to_one_mapping/one_to_one_mapping_fromMINT_PR.json
2026-05-06T20:00:40+00:00,TechnologyMapping/tree_bus.mint,TechnologyMapping/tree_bus.mint,tree_bus,1,0.690044,0.158617,0.003172,0.161789,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/TechnologyMapping/tree_bus/tree_bus_fromMINT_PR.json
2026-05-06T20:00:41+00:00,TechnologyMapping/tree_fanin_mapping.mint,TechnologyMapping/tree_fanin_mapping.mint,tree_fanin_mapping,1,0.682501,0.097005,0.001016,0.098021,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/TechnologyMapping/tree_fanin_mapping/tree_fanin_mapping_fromMINT_PR.json
2026-05-06T20:00:42+00:00,TechnologyMapping/tree_fanout_mapping.mint,TechnologyMapping/tree_fanout_mapping.mint,tree_fanout_mapping,1,0.682501,0.083823,0.001084,0.084907,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/TechnologyMapping/tree_fanout_mapping/tree_fanout_mapping_fromMINT_PR.json
2026-05-06T20:00:43+00:00,TechnologyMapping/tree_fanout_mapping2.mint,TechnologyMapping/tree_fanout_mapping2.mint,tree_fanout_mapping2,1,0.682501,0.078913,0.001045,0.079959,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/TechnologyMapping/tree_fanout_mapping2/tree_fanout_mapping2_fromMINT_PR.json
2026-05-06T20:00:44+00:00,TechnologyMapping/tree_fanout_mapping3.mint,TechnologyMapping/tree_fanout_mapping3.mint,tree_fanout_mapping3,1,0.682501,0.080487,0.001031,0.081518,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/TechnologyMapping/tree_fanout_mapping3/tree_fanout_mapping3_fromMINT_PR.json
2026-05-06T20:00:45+00:00,TechnologyMapping/tree_storage_bus_mapping.mint,TechnologyMapping/tree_storage_bus_mapping.mint,tree_storage_bus_mapping,1,0.682501,0.100864,0.001372,0.102236,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/TechnologyMapping/tree_storage_bus_mapping/tree_storage_bus_mapping_fromMINT_PR.json
2026-05-06T20:00:46+00:00,Transport Networks/distribute_network_examples.mint,Transport Networks/distribute_network_examples.mint,distribute_network_examples,1,0.687191,0.110374,0.002385,0.112759,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Transport Networks/distribute_network_examples/distribute_network_examples_fromMINT_PR.json
2026-05-06T20:00:47+00:00,Transport Networks/one_to_8.mint,Transport Networks/one_to_8.mint,one_to_8,1,0.688245,0.117849,0.002070,0.119919,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Transport Networks/one_to_8/one_to_8_fromMINT_PR.json
2026-05-06T20:00:48+00:00,Transport Networks/one_to_one.mint,Transport Networks/one_to_one.mint,one_to_one,1,0.677100,0.063579,0.001587,0.065166,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Transport Networks/one_to_one/one_to_one_fromMINT_PR.json
2026-05-06T20:00:49+00:00,base/grad_gen_h.mint,base/grad_gen_h.mint,grad_gen_h,1,0.704806,0.172625,0.002417,0.175042,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/grad_gen_h/grad_gen_h_fromMINT_PR.json
2026-05-06T20:00:50+00:00,base/grad_gen_v.mint,base/grad_gen_v.mint,grad_gen_v,1,0.704897,0.204425,0.002404,0.206829,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/grad_gen_v/grad_gen_v_fromMINT_PR.json
2026-05-06T20:00:51+00:00,base/grid_4_mixer.mint,base/grid_4_mixer.mint,grid_4_mixer,1,0.628058,0.536827,0.010669,0.547497,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/grid_4_mixer/grid_4_mixer_fromMINT_PR.json
2026-05-06T20:00:52+00:00,base/hmux01.mint,base/hmux01.mint,hmux01,1,0.673439,0.198859,0.002942,0.201801,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/hmux01/hmux01_fromMINT_PR.json
2026-05-06T20:00:53+00:00,base/logic_test_01.mint,base/logic_test_01.mint,logic_test_01,1,0.426936,0.125805,0.000945,0.126750,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/logic_test_01/logic_test_01_fromMINT_PR.json
2026-05-06T20:00:54+00:00,base/logic_test_02.mint,base/logic_test_02.mint,logic_test_02,1,0.680207,0.363257,0.006640,0.369896,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/logic_test_02/logic_test_02_fromMINT_PR.json
2026-05-06T20:00:55+00:00,base/logic_test_03.mint,base/logic_test_03.mint,logic_test_03,1,0.682739,0.225382,0.006191,0.231573,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/logic_test_03/logic_test_03_fromMINT_PR.json
2026-05-06T20:00:56+00:00,base/mux8.mint,base/mux8.mint,mux8,1,0.664318,0.202881,0.003536,0.206417,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/mux8/mux8_fromMINT_PR.json
2026-05-06T20:00:57+00:00,base/net_multi_test.mint,base/net_multi_test.mint,net_multi_test,1,0.645192,0.141181,0.001933,0.143115,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/net_multi_test/net_multi_test_fromMINT_PR.json
2026-05-06T20:00:58+00:00,base/net_test.mint,base/net_test.mint,net_test,1,0.608243,0.122214,0.001447,0.123661,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/net_test/net_test_fromMINT_PR.json
2026-05-06T20:00:59+00:00,base/net_valve_test.mint,base/net_valve_test.mint,net_valve_test,1,0.637926,0.302998,0.004409,0.307406,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/net_valve_test/net_valve_test_fromMINT_PR.json
2026-05-06T20:01:00+00:00,base/node_test_01.mint,base/node_test_01.mint,node_test_01,1,0.710916,0.179450,0.002366,0.181816,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/node_test_01/node_test_01_fromMINT_PR.json
2026-05-06T20:01:01+00:00,base/nonplanar.mint,base/nonplanar.mint,nonplanar,1,0.700027,0.093246,0.003411,0.096657,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/nonplanar/nonplanar_fromMINT_PR.json
2026-05-06T20:01:02+00:00,base/port_multi_connection.mint,base/port_multi_connection.mint,port_multi_connection,1,0.677969,0.079699,0.001292,0.080991,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/port_multi_connection/port_multi_connection_fromMINT_PR.json
2026-05-06T20:01:03+00:00,base/portbank01.mint,base/portbank01.mint,portbank01,1,0.400001,0.173261,0.001867,0.175128,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/portbank01/portbank01_fromMINT_PR.json
2026-05-06T20:01:04+00:00,base/super_mux_01.mint,base/super_mux_01.mint,super_mux_01,1,0.697350,0.281721,0.009179,0.290900,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/super_mux_01/super_mux_01_fromMINT_PR.json
2026-05-06T20:01:05+00:00,base/super_mux_03.mint,base/super_mux_03.mint,super_mux_03,1,0.699918,0.242689,0.007619,0.250308,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/super_mux_03/super_mux_03_fromMINT_PR.json
2026-05-06T20:01:06+00:00,base/test.mint,base/test.mint,test,1,0.700002,0.075460,0.000989,0.076449,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/test/test_fromMINT_PR.json
2026-05-06T20:01:07+00:00,base/test01.mint,base/test01.mint,test01,1,0.660738,0.133733,0.002232,0.135965,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/test01/test01_fromMINT_PR.json
2026-05-06T20:01:08+00:00,base/test02.mint,base/test02.mint,test02,1,0.692523,0.163739,0.002307,0.166046,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/test02/test02_fromMINT_PR.json
2026-05-06T20:01:09+00:00,base/test03.mint,base/test03.mint,test03,1,0.660738,0.132024,0.001859,0.133882,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/test03/test03_fromMINT_PR.json
2026-05-06T20:01:10+00:00,base/test04.mint,base/test04.mint,test04,1,0.660738,0.142316,0.002428,0.144744,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/test04/test04_fromMINT_PR.json
2026-05-06T20:01:11+00:00,base/test05.mint,base/test05.mint,test05,1,0.698788,0.101389,0.001034,0.102423,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/test05/test05_fromMINT_PR.json
2026-05-06T20:01:12+00:00,base/test06.mint,base/test06.mint,test06,1,0.698750,0.154832,0.001912,0.156744,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/test06/test06_fromMINT_PR.json
2026-05-06T20:01:13+00:00,base/test_chambers.mint,base/test_chambers.mint,test_chambers,1,0.694195,0.343387,0.005010,0.348397,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/test_chambers/test_chambers_fromMINT_PR.json
2026-05-06T20:01:14+00:00,base/test_mux_01.mint,base/test_mux_01.mint,test_mux_01,1,0.699708,0.321600,0.003643,0.325243,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/test_mux_01/test_mux_01_fromMINT_PR.json
2026-05-06T20:01:15+00:00,base/test_mux_02.mint,base/test_mux_02.mint,test_mux_02,1,0.699546,0.138724,0.003136,0.141861,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/test_mux_02/test_mux_02_fromMINT_PR.json
2026-05-06T20:01:16+00:00,base/transposer.mint,base/transposer.mint,transposer,1,0.406576,0.165106,0.000770,0.165876,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/transposer/transposer_fromMINT_PR.json
2026-05-06T20:01:17+00:00,base/transposer_test.mint,base/transposer_test.mint,transposer_test,1,0.636598,0.204751,0.002956,0.207707,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/transposer_test/transposer_test_fromMINT_PR.json
2026-05-06T20:01:18+00:00,base/tree_test_01.mint,base/tree_test_01.mint,tree_test_01,1,0.690777,0.237768,0.003696,0.241464,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/tree_test_01/tree_test_01_fromMINT_PR.json
2026-05-06T20:01:19+00:00,base/tree_test_02.mint,base/tree_test_02.mint,tree_test_02,1,0.689751,0.114581,0.001753,0.116334,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/tree_test_02/tree_test_02_fromMINT_PR.json
2026-05-06T20:01:20+00:00,base/tree_valve_test.mint,base/tree_valve_test.mint,tree_valve_test,1,0.666655,0.168486,0.002186,0.170672,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/tree_valve_test/tree_valve_test_fromMINT_PR.json
2026-05-06T20:01:21+00:00,base/xing_h.mint,base/xing_h.mint,xing_h,1,0.699606,0.171501,0.003216,0.174718,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/xing_h/xing_h_fromMINT_PR.json
2026-05-06T20:01:22+00:00,base/xing_v.mint,base/xing_v.mint,xing_v,1,0.699372,0.187517,0.004534,0.192051,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/base/xing_v/xing_v_fromMINT_PR.json
2026-05-06T20:01:23+00:00,chthesis/flow_focus.mint,chthesis/flow_focus.mint,flow_focus,1,0.695260,0.101515,0.001250,0.102765,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/chthesis/flow_focus/flow_focus_fromMINT_PR.json
2026-05-06T20:01:24+00:00,chthesis/grad_cells.mint,chthesis/grad_cells.mint,grad_cells,1,0.687624,0.226519,0.003186,0.229705,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/chthesis/grad_cells/grad_cells_fromMINT_PR.json
2026-05-06T20:01:25+00:00,chthesis/hasty.mint,chthesis/hasty.mint,hasty,1,0.653508,0.228825,0.005572,0.234397,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/chthesis/hasty/hasty_fromMINT_PR.json
2026-05-06T20:01:26+00:00,chthesis/logic04.mint,chthesis/logic04.mint,logic04,1,0.691728,0.388790,0.006538,0.395328,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/chthesis/logic04/logic04_fromMINT_PR.json
2026-05-06T20:01:27+00:00,chthesis/multi_input.mint,chthesis/multi_input.mint,multi_input,1,0.668185,0.222186,0.003298,0.225485,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/chthesis/multi_input/multi_input_fromMINT_PR.json
2026-05-06T20:01:29+00:00,chthesis/net_mux.mint,chthesis/net_mux.mint,net_mux,1,0.636762,0.586432,0.046655,0.633086,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/chthesis/net_mux/net_mux_fromMINT_PR.json
2026-05-06T20:01:30+00:00,chthesis/port.mint,chthesis/port.mint,port,1,0.400002,0.068625,0.000713,0.069338,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/chthesis/port/port_fromMINT_PR.json
2026-05-06T20:01:31+00:00,chthesis/rotary16.mint,chthesis/rotary16.mint,rotary16,1,0.691693,0.528789,0.008803,0.537591,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/chthesis/rotary16/rotary16_fromMINT_PR.json
2026-05-06T20:01:32+00:00,chthesis/rotary_cells.mint,chthesis/rotary_cells.mint,rotary_cells,1,0.688154,0.309899,0.007040,0.316938,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/chthesis/rotary_cells/rotary_cells_fromMINT_PR.json
2026-05-06T20:01:33+00:00,chthesis/simple.mint,chthesis/simple.mint,simple,1,0.700084,0.089788,0.001046,0.090834,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/chthesis/simple/simple_fromMINT_PR.json
2026-05-06T20:01:34+00:00,chthesis/simple_var0.mint,chthesis/simple_var0.mint,simple_var0,1,0.700000,0.088107,0.001123,0.089231,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/chthesis/simple_var0/simple_var0_fromMINT_PR.json
2026-05-06T20:01:35+00:00,chthesis/tdroplet.mint,chthesis/tdroplet.mint,tdroplet,1,0.676563,0.145604,0.001965,0.147569,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/chthesis/tdroplet/tdroplet_fromMINT_PR.json
2026-05-06T20:01:36+00:00,constraints/array_constraint.mint,constraints/array_constraint.mint,array_constraint,1,0.698878,0.594980,0.013650,0.608629,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/constraints/array_constraint/array_constraint_fromMINT_PR.json
2026-05-06T20:01:37+00:00,constraints/orthogonal_constraint.mint,constraints/orthogonal_constraint.mint,orthogonal_constraint,1,0.683948,0.084007,0.001953,0.085959,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/constraints/orthogonal_constraint/orthogonal_constraint_fromMINT_PR.json
2026-05-06T20:01:38+00:00,constraints/orthogonal_constraint_large.mint,constraints/orthogonal_constraint_large.mint,orthogonal_constraint_large,1,0.693746,0.194895,0.004026,0.198921,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/constraints/orthogonal_constraint_large/orthogonal_constraint_large_fromMINT_PR.json
2026-05-06T20:01:39+00:00,constraints/position_constraint.mint,constraints/position_constraint.mint,position_constraint,1,0.615642,0.082144,0.001426,0.083570,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/constraints/position_constraint/position_constraint_fromMINT_PR.json
2026-05-06T20:01:40+00:00,constraints/relative_orientation_constraint.mint,constraints/relative_orientation_constraint.mint,relative_orientation_constraint,1,0.616924,0.107221,0.001675,0.108897,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/constraints/relative_orientation_constraint/relative_orientation_constraint_fromMINT_PR.json
