timestamp_iso,benchmark_label,input_mint_rel,mint_file_stem,success,overall_score,sec_mint_to_unplaced_json_s,sec_unplaced_json_to_pr_s,sec_wall_total_s,pr_json_path
2026-05-06T20:01:41+00:00,constraints/tree_constraint.mint,constraints/tree_constraint.mint,tree_constraint,1,0.669143,0.128783,0.001500,0.130283,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/constraints/tree_constraint/tree_constraint_fromMINT_PR.json
2026-05-06T20:01:42+00:00,distribute-expressions/and_annotation_test.mint,distribute-expressions/and_annotation_test.mint,and_annotation_test,1,0.696829,0.184924,0.002008,0.186932,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-expressions/and_annotation_test/and_annotation_test_fromMINT_PR.json
2026-05-06T20:01:43+00:00,distribute-expressions/dist_expression1.mint,distribute-expressions/dist_expression1.mint,dist_expression1,1,0.677100,0.079079,0.001275,0.080354,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-expressions/dist_expression1/dist_expression1_fromMINT_PR.json
2026-05-06T20:01:44+00:00,distribute-expressions/dist_expression2.mint,distribute-expressions/dist_expression2.mint,dist_expression2,1,0.676867,0.090713,0.001397,0.092110,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-expressions/dist_expression2/dist_expression2_fromMINT_PR.json
2026-05-06T20:01:45+00:00,distribute-expressions/dist_expression3.mint,distribute-expressions/dist_expression3.mint,dist_expression3,1,0.676867,0.106701,0.001752,0.108453,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-expressions/dist_expression3/dist_expression3_fromMINT_PR.json
2026-05-06T20:01:46+00:00,distribute-library/cell_traps_4.mint,distribute-library/cell_traps_4.mint,cell_traps_4,1,0.685007,0.077475,0.001296,0.078770,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/cell_traps_4/cell_traps_4_fromMINT_PR.json
2026-05-06T20:01:47+00:00,distribute-library/hv_storage_grid_04.mint,distribute-library/hv_storage_grid_04.mint,hv_storage_grid_04,1,0.400104,0.056204,0.001081,0.057285,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/hv_storage_grid_04/hv_storage_grid_04_fromMINT_PR.json
2026-05-06T20:01:48+00:00,distribute-library/hv_storage_grid_08.mint,distribute-library/hv_storage_grid_08.mint,hv_storage_grid_08,1,0.400104,0.060032,0.001072,0.061104,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/hv_storage_grid_08/hv_storage_grid_08_fromMINT_PR.json
2026-05-06T20:01:49+00:00,distribute-library/hv_storage_grid_16.mint,distribute-library/hv_storage_grid_16.mint,hv_storage_grid_16,1,0.400104,0.059245,0.000808,0.060053,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/hv_storage_grid_16/hv_storage_grid_16_fromMINT_PR.json
2026-05-06T20:01:50+00:00,distribute-library/hv_storage_grid_32.mint,distribute-library/hv_storage_grid_32.mint,hv_storage_grid_32,1,0.400104,0.057488,0.000737,0.058225,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/hv_storage_grid_32/hv_storage_grid_32_fromMINT_PR.json
2026-05-06T20:01:50+00:00,distribute-library/hv_storage_grid_64.mint,distribute-library/hv_storage_grid_64.mint,hv_storage_grid_64,1,0.400104,0.061240,0.001138,0.062378,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/hv_storage_grid_64/hv_storage_grid_64_fromMINT_PR.json
2026-05-06T20:01:51+00:00,distribute-library/mux_02_in.mint,distribute-library/mux_02_in.mint,mux_02_in,1,0.696073,0.129647,0.001537,0.131185,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/mux_02_in/mux_02_in_fromMINT_PR.json
2026-05-06T20:01:52+00:00,distribute-library/mux_02_out.mint,distribute-library/mux_02_out.mint,mux_02_out,1,0.696073,0.130098,0.001534,0.131633,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/mux_02_out/mux_02_out_fromMINT_PR.json
2026-05-06T20:01:53+00:00,distribute-library/mux_04_in.mint,distribute-library/mux_04_in.mint,mux_04_in,1,0.697608,0.180188,0.002359,0.182548,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/mux_04_in/mux_04_in_fromMINT_PR.json
2026-05-06T20:01:54+00:00,distribute-library/mux_04_out.mint,distribute-library/mux_04_out.mint,mux_04_out,1,0.697501,0.183937,0.002772,0.186709,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/mux_04_out/mux_04_out_fromMINT_PR.json
2026-05-06T20:01:56+00:00,distribute-library/mux_08_in.mint,distribute-library/mux_08_in.mint,mux_08_in,1,0.698754,0.336854,0.003742,0.340595,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/mux_08_in/mux_08_in_fromMINT_PR.json
2026-05-06T20:01:57+00:00,distribute-library/mux_08_out.mint,distribute-library/mux_08_out.mint,mux_08_out,1,0.698694,0.290408,0.003408,0.293816,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/mux_08_out/mux_08_out_fromMINT_PR.json
2026-05-06T20:01:58+00:00,distribute-library/mux_16_in.mint,distribute-library/mux_16_in.mint,mux_16_in,1,0.699422,0.473142,0.006497,0.479640,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/mux_16_in/mux_16_in_fromMINT_PR.json
2026-05-06T20:01:59+00:00,distribute-library/mux_16_out.mint,distribute-library/mux_16_out.mint,mux_16_out,1,0.699422,0.433686,0.006478,0.440164,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/mux_16_out/mux_16_out_fromMINT_PR.json
2026-05-06T20:02:01+00:00,distribute-library/mux_32_in.mint,distribute-library/mux_32_in.mint,mux_32_in,1,0.699666,0.658158,0.011822,0.669980,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/mux_32_in/mux_32_in_fromMINT_PR.json
2026-05-06T20:02:02+00:00,distribute-library/mux_32_out.mint,distribute-library/mux_32_out.mint,mux_32_out,1,0.699664,0.656309,0.011977,0.668285,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/mux_32_out/mux_32_out_fromMINT_PR.json
2026-05-06T20:02:04+00:00,distribute-library/mux_64_in.mint,distribute-library/mux_64_in.mint,mux_64_in,1,0.699835,1.273102,0.058214,1.331315,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/mux_64_in/mux_64_in_fromMINT_PR.json
2026-05-06T20:02:07+00:00,distribute-library/mux_64_out.mint,distribute-library/mux_64_out.mint,mux_64_out,1,0.699842,1.289433,0.055966,1.345399,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/mux_64_out/mux_64_out_fromMINT_PR.json
2026-05-06T20:02:07+00:00,distribute-library/single_storage_grid_01.mint,distribute-library/single_storage_grid_01.mint,single_storage_grid_01,1,0.400104,0.054565,0.000676,0.055241,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/single_storage_grid_01/single_storage_grid_01_fromMINT_PR.json
2026-05-06T20:02:08+00:00,distribute-library/single_storage_grid_02.mint,distribute-library/single_storage_grid_02.mint,single_storage_grid_02,1,0.400104,0.056164,0.000670,0.056834,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/single_storage_grid_02/single_storage_grid_02_fromMINT_PR.json
2026-05-06T20:02:09+00:00,distribute-library/single_storage_grid_04.mint,distribute-library/single_storage_grid_04.mint,single_storage_grid_04,1,0.400104,0.055108,0.000828,0.055936,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/single_storage_grid_04/single_storage_grid_04_fromMINT_PR.json
2026-05-06T20:02:10+00:00,distribute-library/single_storage_grid_08.mint,distribute-library/single_storage_grid_08.mint,single_storage_grid_08,1,0.400104,0.057574,0.000765,0.058340,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/single_storage_grid_08/single_storage_grid_08_fromMINT_PR.json
2026-05-06T20:02:11+00:00,distribute-library/single_storage_grid_16.mint,distribute-library/single_storage_grid_16.mint,single_storage_grid_16,1,0.400104,0.058936,0.000655,0.059590,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/single_storage_grid_16/single_storage_grid_16_fromMINT_PR.json
2026-05-06T20:02:12+00:00,distribute-library/single_storage_grid_32.mint,distribute-library/single_storage_grid_32.mint,single_storage_grid_32,1,0.400104,0.059201,0.000846,0.060047,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/single_storage_grid_32/single_storage_grid_32_fromMINT_PR.json
2026-05-06T20:02:13+00:00,distribute-library/single_storage_grid_64.mint,distribute-library/single_storage_grid_64.mint,single_storage_grid_64,1,0.400104,0.057808,0.000739,0.058547,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/single_storage_grid_64/single_storage_grid_64_fromMINT_PR.json
2026-05-06T20:02:13+00:00,distribute-library/transposer_02.mint,distribute-library/transposer_02.mint,transposer_02,1,0.677100,0.078705,0.001131,0.079837,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/transposer_02/transposer_02_fromMINT_PR.json
2026-05-06T20:02:15+00:00,distribute-library/transposer_03.mint,distribute-library/transposer_03.mint,transposer_03,1,0.698687,0.240363,0.003134,0.243496,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/transposer_03/transposer_03_fromMINT_PR.json
2026-05-06T20:02:16+00:00,distribute-library/transposer_04.mint,distribute-library/transposer_04.mint,transposer_04,1,0.698903,0.268464,0.003840,0.272304,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/transposer_04/transposer_04_fromMINT_PR.json
2026-05-06T20:02:17+00:00,distribute-library/transposer_08.mint,distribute-library/transposer_08.mint,transposer_08,1,0.400104,0.056904,0.000683,0.057587,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/transposer_08/transposer_08_fromMINT_PR.json
2026-05-06T20:02:17+00:00,distribute-library/transposer_16.mint,distribute-library/transposer_16.mint,transposer_16,1,0.400104,0.056844,0.000727,0.057571,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/transposer_16/transposer_16_fromMINT_PR.json
2026-05-06T20:02:18+00:00,distribute-library/transposer_32.mint,distribute-library/transposer_32.mint,transposer_32,1,0.400104,0.055638,0.000642,0.056280,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/transposer_32/transposer_32_fromMINT_PR.json
2026-05-06T20:02:19+00:00,distribute-library/transposer_64.mint,distribute-library/transposer_64.mint,transposer_64,1,0.400104,0.054871,0.000694,0.055565,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/distribute-library/transposer_64/transposer_64_fromMINT_PR.json
2026-05-06T20:02:20+00:00,dropgen/dropletgenerator.mint,dropgen/dropletgenerator.mint,dropletgenerator,1,0.674203,0.092998,0.001759,0.094756,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropgen/dropletgenerator/dropletgenerator_fromMINT_PR.json
2026-05-06T20:02:21+00:00,dropgen/dropletgenerator2.mint,dropgen/dropletgenerator2.mint,dropletgenerator2,1,0.694311,0.127134,0.002451,0.129585,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropgen/dropletgenerator2/dropletgenerator2_fromMINT_PR.json
2026-05-06T20:02:22+00:00,dropgen/dropletgenerator3.mint,dropgen/dropletgenerator3.mint,dropletgenerator3,1,0.695020,0.129371,0.001963,0.131334,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropgen/dropletgenerator3/dropletgenerator3_fromMINT_PR.json
2026-05-06T20:02:23+00:00,dropgen/dropletgenerator4.mint,dropgen/dropletgenerator4.mint,dropletgenerator4,1,0.694478,0.124409,0.001943,0.126352,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropgen/dropletgenerator4/dropletgenerator4_fromMINT_PR.json
2026-05-06T20:02:24+00:00,dropx/dropx_test1.mint,dropx/dropx_test1.mint,dropx_test1,1,0.678415,0.113684,0.001160,0.114844,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dropx_test1/dropx_test1_fromMINT_PR.json
2026-05-06T20:02:25+00:00,dropx/dropx_test2.mint,dropx/dropx_test2.mint,dropx_test2,1,0.678337,0.159209,0.002902,0.162112,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dropx_test2/dropx_test2_fromMINT_PR.json
2026-05-06T20:02:26+00:00,dropx/dropx_test3.mint,dropx/dropx_test3.mint,dropx_test3,1,0.678337,0.162189,0.001800,0.163989,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dropx_test3/dropx_test3_fromMINT_PR.json
2026-05-06T20:02:27+00:00,dropx/dropx_test4.mint,dropx/dropx_test4.mint,dropx_test4,1,0.688836,0.111359,0.001423,0.112782,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dropx_test4/dropx_test4_fromMINT_PR.json
2026-05-06T20:02:28+00:00,dropx/dx1.mint,dropx/dx1.mint,dx1,1,0.681655,0.150902,0.001463,0.152364,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx1/dx1_fromMINT_PR.json
2026-05-06T20:02:29+00:00,dropx/dx10.mint,dropx/dx10.mint,dx10,1,0.681884,0.155892,0.001573,0.157465,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx10/dx10_fromMINT_PR.json
2026-05-06T20:02:30+00:00,dropx/dx11.mint,dropx/dx11.mint,dx11,1,0.680625,0.187811,0.001944,0.189754,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx11/dx11_fromMINT_PR.json
2026-05-06T20:02:31+00:00,dropx/dx12.mint,dropx/dx12.mint,dx12,1,0.681269,0.185346,0.002520,0.187866,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx12/dx12_fromMINT_PR.json
2026-05-06T20:02:32+00:00,dropx/dx13.mint,dropx/dx13.mint,dx13,1,0.692222,0.228608,0.005591,0.234199,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx13/dx13_fromMINT_PR.json
2026-05-06T20:02:33+00:00,dropx/dx14.mint,dropx/dx14.mint,dx14,1,0.683427,0.186426,0.002995,0.189422,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx14/dx14_fromMINT_PR.json
2026-05-06T20:02:34+00:00,dropx/dx15.mint,dropx/dx15.mint,dx15,1,0.683719,0.134607,0.001653,0.136260,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx15/dx15_fromMINT_PR.json
2026-05-06T20:02:35+00:00,dropx/dx2.mint,dropx/dx2.mint,dx2,1,0.681144,0.162905,0.001714,0.164619,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx2/dx2_fromMINT_PR.json
2026-05-06T20:02:36+00:00,dropx/dx3.mint,dropx/dx3.mint,dx3,1,0.684206,0.163733,0.002175,0.165908,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx3/dx3_fromMINT_PR.json
2026-05-06T20:02:37+00:00,dropx/dx4.mint,dropx/dx4.mint,dx4,1,0.683464,0.211380,0.003204,0.214584,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx4/dx4_fromMINT_PR.json
2026-05-06T20:02:38+00:00,dropx/dx5.mint,dropx/dx5.mint,dx5,1,0.690335,0.200622,0.003934,0.204556,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx5/dx5_fromMINT_PR.json
2026-05-06T20:02:39+00:00,dropx/dx6.mint,dropx/dx6.mint,dx6,1,0.684324,0.161694,0.002542,0.164237,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx6/dx6_fromMINT_PR.json
2026-05-06T20:02:40+00:00,dropx/dx7.mint,dropx/dx7.mint,dx7,1,0.684442,0.211641,0.003074,0.214715,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx7/dx7_fromMINT_PR.json
2026-05-06T20:02:41+00:00,dropx/dx8.mint,dropx/dx8.mint,dx8,1,0.680156,0.212562,0.002071,0.214633,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx8/dx8_fromMINT_PR.json
2026-05-06T20:02:42+00:00,dropx/dx9.mint,dropx/dx9.mint,dx9,1,0.680992,0.164303,0.001758,0.166061,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx9/dx9_fromMINT_PR.json
2026-05-06T20:02:43+00:00,dropx_ref/dx10_ref.mint,dropx_ref/dx10_ref.mint,dx10_ref,1,0.673306,0.131477,0.001936,0.133413,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx10_ref/dx10_ref_fromMINT_PR.json
2026-05-06T20:02:44+00:00,dropx_ref/dx11_ref.mint,dropx_ref/dx11_ref.mint,dx11_ref,1,0.669246,0.177423,0.003007,0.180430,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx11_ref/dx11_ref_fromMINT_PR.json
2026-05-06T20:02:45+00:00,dropx_ref/dx12_ref.mint,dropx_ref/dx12_ref.mint,dx12_ref,1,0.677582,0.151968,0.003208,0.155176,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx12_ref/dx12_ref_fromMINT_PR.json
2026-05-06T20:02:46+00:00,dropx_ref/dx13_ref.mint,dropx_ref/dx13_ref.mint,dx13_ref,1,0.675553,0.207154,0.003466,0.210620,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx13_ref/dx13_ref_fromMINT_PR.json
2026-05-06T20:02:47+00:00,dropx_ref/dx14_ref.mint,dropx_ref/dx14_ref.mint,dx14_ref,1,0.683427,0.189367,0.002921,0.192288,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx14_ref/dx14_ref_fromMINT_PR.json
2026-05-06T20:02:48+00:00,dropx_ref/dx15_ref.mint,dropx_ref/dx15_ref.mint,dx15_ref,1,0.677254,0.126768,0.002682,0.129449,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx15_ref/dx15_ref_fromMINT_PR.json
