timestamp_iso,benchmark_label,input_mint_rel,mint_file_stem,success,overall_score,sec_mint_to_unplaced_json_s,sec_unplaced_json_to_pr_s,sec_wall_total_s,pr_json_path
2026-05-06T20:02:49+00:00,dropx_ref/dx1_ref.mint,dropx_ref/dx1_ref.mint,dx1_ref,1,0.689214,0.167406,0.002259,0.169665,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx1_ref/dx1_ref_fromMINT_PR.json
2026-05-06T20:02:50+00:00,dropx_ref/dx2_ref.mint,dropx_ref/dx2_ref.mint,dx2_ref,1,0.694474,0.173330,0.002416,0.175746,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx2_ref/dx2_ref_fromMINT_PR.json
2026-05-06T20:02:51+00:00,dropx_ref/dx3_ref.mint,dropx_ref/dx3_ref.mint,dx3_ref,1,0.681226,0.147288,0.002266,0.149554,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx3_ref/dx3_ref_fromMINT_PR.json
2026-05-06T20:02:52+00:00,dropx_ref/dx4_ref.mint,dropx_ref/dx4_ref.mint,dx4_ref,1,0.683464,0.197902,0.003360,0.201262,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx4_ref/dx4_ref_fromMINT_PR.json
2026-05-06T20:02:53+00:00,dropx_ref/dx5_ref.mint,dropx_ref/dx5_ref.mint,dx5_ref,1,0.680208,0.171328,0.002808,0.174135,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx5_ref/dx5_ref_fromMINT_PR.json
2026-05-06T20:02:54+00:00,dropx_ref/dx6_ref.mint,dropx_ref/dx6_ref.mint,dx6_ref,1,0.586112,0.124219,0.001853,0.126071,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx6_ref/dx6_ref_fromMINT_PR.json
2026-05-06T20:02:55+00:00,dropx_ref/dx7_ref.mint,dropx_ref/dx7_ref.mint,dx7_ref,1,0.678432,0.178478,0.002925,0.181403,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx7_ref/dx7_ref_fromMINT_PR.json
2026-05-06T20:02:56+00:00,dropx_ref/dx8_ref.mint,dropx_ref/dx8_ref.mint,dx8_ref,1,0.681045,0.192617,0.003634,0.196251,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx8_ref/dx8_ref_fromMINT_PR.json
2026-05-06T20:02:57+00:00,dropx_ref/dx9_ref.mint,dropx_ref/dx9_ref.mint,dx9_ref,1,0.681660,0.168210,0.002626,0.170835,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx9_ref/dx9_ref_fromMINT_PR.json
2026-05-06T20:02:57+00:00,ghissues/issue10.mint,ghissues/issue10.mint,issue10,1,0.400060,0.097715,0.001132,0.098847,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue10/issue10_fromMINT_PR.json
2026-05-06T20:02:58+00:00,ghissues/issue15.mint,ghissues/issue15.mint,issue15,1,0.677100,0.081659,0.001161,0.082821,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue15/issue15_fromMINT_PR.json
2026-05-06T20:02:59+00:00,ghissues/issue2.mint,ghissues/issue2.mint,issue2,1,0.700094,0.072705,0.000847,0.073551,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue2/issue2_fromMINT_PR.json
2026-05-06T20:03:00+00:00,ghissues/issue3.mint,ghissues/issue3.mint,issue3,1,0.682501,0.076453,0.000945,0.077399,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue3/issue3_fromMINT_PR.json
2026-05-06T20:03:01+00:00,ghissues/issue6.mint,ghissues/issue6.mint,issue6,1,0.682890,0.118583,0.002457,0.121040,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue6/issue6_fromMINT_PR.json
2026-05-06T20:03:02+00:00,ghissues/issue7.mint,ghissues/issue7.mint,issue7,1,0.676867,0.087793,0.002210,0.090003,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue7/issue7_fromMINT_PR.json
2026-05-06T20:03:03+00:00,ghissues/issue8.mint,ghissues/issue8.mint,issue8,1,0.676867,0.090417,0.001886,0.092303,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue8/issue8_fromMINT_PR.json
2026-05-06T20:03:03+00:00,ghissues/issue9.mint,ghissues/issue9.mint,issue9,1,0.677879,0.092282,0.002051,0.094333,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue9/issue9_fromMINT_PR.json
2026-05-06T20:03:05+00:00,grid/grid_03.mint,grid/grid_03.mint,grid_03,1,0.647428,0.301110,0.005541,0.306651,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_03/grid_03_fromMINT_PR.json
2026-05-06T20:03:06+00:00,grid/grid_04.mint,grid/grid_04.mint,grid_04,1,0.624567,0.424493,0.008992,0.433485,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_04/grid_04_fromMINT_PR.json
2026-05-06T20:03:07+00:00,grid/grid_05.mint,grid/grid_05.mint,grid_05,1,0.606561,0.619736,0.013743,0.633479,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_05/grid_05_fromMINT_PR.json
2026-05-06T20:03:09+00:00,grid/grid_06.mint,grid/grid_06.mint,grid_06,1,0.592685,0.783098,0.018803,0.801901,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_06/grid_06_fromMINT_PR.json
2026-05-06T20:03:11+00:00,grid/grid_07.mint,grid/grid_07.mint,grid_07,1,0.581443,1.183370,0.027192,1.210562,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_07/grid_07_fromMINT_PR.json
2026-05-06T20:03:14+00:00,grid/grid_08.mint,grid/grid_08.mint,grid_08,1,0.572168,1.727621,0.036300,1.763922,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_08/grid_08_fromMINT_PR.json
2026-05-06T20:03:17+00:00,grid/grid_09.mint,grid/grid_09.mint,grid_09,1,0.564434,1.907382,0.047397,1.954779,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_09/grid_09_fromMINT_PR.json
2026-05-06T20:03:20+00:00,grid/grid_10.mint,grid/grid_10.mint,grid_10,1,0.557826,2.091314,0.059595,2.150909,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_10/grid_10_fromMINT_PR.json
2026-05-06T20:03:24+00:00,grid/grid_11.mint,grid/grid_11.mint,grid_11,1,0.552133,2.550116,0.130192,2.680308,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_11/grid_11_fromMINT_PR.json
2026-05-06T20:03:28+00:00,grid/grid_12.mint,grid/grid_12.mint,grid_12,1,0.547176,3.178233,0.134276,3.312509,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_12/grid_12_fromMINT_PR.json
2026-05-06T20:03:33+00:00,grid/grid_13.mint,grid/grid_13.mint,grid_13,1,0.542821,3.754691,0.120611,3.875303,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_13/grid_13_fromMINT_PR.json
2026-05-06T20:03:38+00:00,grid/grid_14.mint,grid/grid_14.mint,grid_14,1,0.538964,4.317142,0.142036,4.459177,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_14/grid_14_fromMINT_PR.json
2026-05-06T20:03:45+00:00,grid/grid_15.mint,grid/grid_15.mint,grid_15,1,0.535525,5.209437,0.227996,5.437434,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_15/grid_15_fromMINT_PR.json
2026-05-06T20:03:52+00:00,grid/grid_16.mint,grid/grid_16.mint,grid_16,1,0.532439,5.969500,0.272170,6.241670,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_16/grid_16_fromMINT_PR.json
2026-05-06T20:03:53+00:00,hmlp/v0.mint,hmlp/v0.mint,v0,1,0.683915,0.121237,0.002121,0.123358,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/hmlp/v0/v0_fromMINT_PR.json
2026-05-06T20:03:54+00:00,mars/DNA_Digest.mint,mars/DNA_Digest.mint,DNA_Digest,1,0.677879,0.096662,0.002071,0.098733,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/DNA_Digest/DNA_Digest_fromMINT_PR.json
2026-05-06T20:03:55+00:00,mars/antibiotic_resistance.mint,mars/antibiotic_resistance.mint,antibiotic_resistance,1,0.695944,0.150373,0.002559,0.152932,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/antibiotic_resistance/antibiotic_resistance_fromMINT_PR.json
2026-05-06T20:03:56+00:00,mars/cell_lysis.mint,mars/cell_lysis.mint,cell_lysis,1,0.685779,0.118126,0.002079,0.120205,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/cell_lysis/cell_lysis_fromMINT_PR.json
2026-05-06T20:03:57+00:00,mars/fluorescence.mint,mars/fluorescence.mint,fluorescence,1,0.676867,0.088311,0.001994,0.090304,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/fluorescence/fluorescence_fromMINT_PR.json
2026-05-06T20:03:58+00:00,mars/ligation.mint,mars/ligation.mint,ligation,1,0.681756,0.117639,0.002097,0.119736,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/ligation/ligation_fromMINT_PR.json
2026-05-06T20:03:59+00:00,mars/pcr.mint,mars/pcr.mint,pcr,1,0.678475,0.121619,0.001543,0.123162,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/pcr/pcr_fromMINT_PR.json
2026-05-06T20:04:00+00:00,mars/pre_processor_dump.mint,mars/pre_processor_dump.mint,pre_processor_dump,1,0.676867,0.087633,0.001899,0.089532,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/pre_processor_dump/pre_processor_dump_fromMINT_PR.json
2026-05-06T20:04:01+00:00,mars/sorting.mint,mars/sorting.mint,sorting,1,0.680036,0.117378,0.002732,0.120110,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/sorting/sorting_fromMINT_PR.json
2026-05-06T20:04:01+00:00,mars/transformation.mint,mars/transformation.mint,transformation,1,0.677100,0.081237,0.001330,0.082567,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/transformation/transformation_fromMINT_PR.json
2026-05-06T20:04:02+00:00,new_grid/grid_02.mint,new_grid/grid_02.mint,grid_02,1,0.614371,0.206377,0.003848,0.210225,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/new_grid/grid_02/grid_02_fromMINT_PR.json
2026-05-06T20:04:04+00:00,new_grid/grid_04.mint,new_grid/grid_04.mint,grid_04,1,0.561416,0.470696,0.008719,0.479415,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/new_grid/grid_04/grid_04_fromMINT_PR.json
2026-05-06T20:04:07+00:00,new_grid/grid_08.mint,new_grid/grid_08.mint,grid_08,1,0.506400,2.445683,0.032107,2.477790,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/new_grid/grid_08/grid_08_fromMINT_PR.json
2026-05-06T20:04:18+00:00,new_grid/grid_16.mint,new_grid/grid_16.mint,grid_16,1,0.478157,9.286628,0.163211,9.449839,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/new_grid/grid_16/grid_16_fromMINT_PR.json
2026-05-06T20:04:19+00:00,primitive/capacitance_sensor.mint,primitive/capacitance_sensor.mint,capacitance_sensor,1,0.655850,0.115618,0.001102,0.116721,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/capacitance_sensor/capacitance_sensor_fromMINT_PR.json
2026-05-06T20:04:20+00:00,primitive/curved_mixer.mint,primitive/curved_mixer.mint,curved_mixer,1,0.673366,0.124808,0.000998,0.125806,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/curved_mixer/curved_mixer_fromMINT_PR.json
2026-05-06T20:04:20+00:00,primitive/diamond_chamber.mint,primitive/diamond_chamber.mint,diamond_chamber,1,0.686139,0.075365,0.000914,0.076279,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/diamond_chamber/diamond_chamber_fromMINT_PR.json
2026-05-06T20:04:21+00:00,primitive/droplet_generator_t.mint,primitive/droplet_generator_t.mint,droplet_generator_t,1,0.697366,0.070958,0.001191,0.072150,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/droplet_generator_t/droplet_generator_t_fromMINT_PR.json
2026-05-06T20:04:22+00:00,primitive/droplet_merger.mint,primitive/droplet_merger.mint,droplet_merger,1,0.680431,0.079844,0.001066,0.080910,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/droplet_merger/droplet_merger_fromMINT_PR.json
2026-05-06T20:04:23+00:00,primitive/droplet_sorter.mint,primitive/droplet_sorter.mint,droplet_sorter,1,0.680971,0.089588,0.001139,0.090727,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/droplet_sorter/droplet_sorter_fromMINT_PR.json
2026-05-06T20:04:24+00:00,primitive/filter.mint,primitive/filter.mint,filter,1,0.678892,0.120646,0.001527,0.122173,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/filter/filter_fromMINT_PR.json
2026-05-06T20:04:25+00:00,primitive/flow_focus_droplet_generator.mint,primitive/flow_focus_droplet_generator.mint,flow_focus_droplet_generator,1,0.661063,0.073625,0.000927,0.074552,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/flow_focus_droplet_generator/flow_focus_droplet_generator_fromMINT_PR.json
2026-05-06T20:04:26+00:00,primitive/gradient_generator.mint,primitive/gradient_generator.mint,gradient_generator,1,0.669788,0.102621,0.001521,0.104142,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/gradient_generator/gradient_generator_fromMINT_PR.json
2026-05-06T20:04:27+00:00,primitive/long_cell_trap.mint,primitive/long_cell_trap.mint,long_cell_trap,1,0.599890,0.082234,0.001283,0.083517,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/long_cell_trap/long_cell_trap_fromMINT_PR.json
2026-05-06T20:04:28+00:00,primitive/mixer.mint,primitive/mixer.mint,mixer,1,0.672391,0.085673,0.001099,0.086771,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/mixer/mixer_fromMINT_PR.json
2026-05-06T20:04:29+00:00,primitive/mixer_to_mixer.mint,primitive/mixer_to_mixer.mint,mixer_to_mixer,1,0.700832,0.072110,0.001154,0.073264,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/mixer_to_mixer/mixer_to_mixer_fromMINT_PR.json
2026-05-06T20:04:29+00:00,primitive/mux.mint,primitive/mux.mint,mux,1,0.667282,0.130457,0.002087,0.132544,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/mux/mux_fromMINT_PR.json
2026-05-06T20:04:30+00:00,primitive/mux3d.mint,primitive/mux3d.mint,mux3d,1,0.686583,0.201059,0.002087,0.203145,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/mux3d/mux3d_fromMINT_PR.json
2026-05-06T20:04:31+00:00,primitive/node.mint,primitive/node.mint,node,1,0.686161,0.071127,0.001030,0.072156,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/node/node_fromMINT_PR.json
2026-05-06T20:04:32+00:00,primitive/nozzle_droplet_generator.mint,primitive/nozzle_droplet_generator.mint,nozzle_droplet_generator,1,0.655287,0.087394,0.001912,0.089307,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/nozzle_droplet_generator/nozzle_droplet_generator_fromMINT_PR.json
2026-05-06T20:04:33+00:00,primitive/picoinjector.mint,primitive/picoinjector.mint,picoinjector,1,0.680518,0.084562,0.001187,0.085749,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/picoinjector/picoinjector_fromMINT_PR.json
2026-05-06T20:04:34+00:00,primitive/pump.mint,primitive/pump.mint,pump,1,0.630880,0.104953,0.001787,0.106740,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/pump/pump_fromMINT_PR.json
2026-05-06T20:04:35+00:00,primitive/pump3d.mint,primitive/pump3d.mint,pump3d,1,0.569193,0.109297,0.001481,0.110778,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/pump3d/pump3d_fromMINT_PR.json
2026-05-06T20:04:36+00:00,primitive/rotarymixer.mint,primitive/rotarymixer.mint,rotarymixer,1,0.673661,0.113482,0.001078,0.114560,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/rotarymixer/rotarymixer_fromMINT_PR.json
2026-05-06T20:04:36+00:00,primitive/splitter.mint,primitive/splitter.mint,splitter,1,0.671083,0.093450,0.001376,0.094826,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/splitter/splitter_fromMINT_PR.json
2026-05-06T20:04:37+00:00,primitive/square_cell_trap.mint,primitive/square_cell_trap.mint,square_cell_trap,1,0.685165,0.084736,0.002519,0.087256,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/square_cell_trap/square_cell_trap_fromMINT_PR.json
2026-05-06T20:04:38+00:00,primitive/transposer.mint,primitive/transposer.mint,transposer,1,0.669610,0.153477,0.001697,0.155175,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/transposer/transposer_fromMINT_PR.json
2026-05-06T20:04:39+00:00,primitive/tree.mint,primitive/tree.mint,tree,1,0.669143,0.103821,0.001653,0.105474,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/tree/tree_fromMINT_PR.json
2026-05-06T20:04:40+00:00,primitive/valve.mint,primitive/valve.mint,valve,1,0.679271,0.081677,0.001704,0.083381,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/valve/valve_fromMINT_PR.json
2026-05-06T20:04:41+00:00,primitive/ytree.mint,primitive/ytree.mint,ytree,1,0.674719,0.097399,0.002059,0.099459,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/ytree/ytree_fromMINT_PR.json
2026-05-06T20:04:42+00:00,test/dropletx.mint,test/dropletx.mint,dropletx,1,0.677100,0.083601,0.001685,0.085286,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/test/dropletx/dropletx_fromMINT_PR.json
2026-05-06T20:04:43+00:00,test/expresstest.mint,test/expresstest.mint,expresstest,1,0.677100,0.089180,0.001205,0.090385,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/test/expresstest/expresstest_fromMINT_PR.json
2026-05-06T20:04:44+00:00,test/multi_input.mint,test/multi_input.mint,multi_input,1,0.690499,0.180066,0.002698,0.182764,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/test/multi_input/multi_input_fromMINT_PR.json
2026-05-06T20:04:44+00:00,test/ring.mint,test/ring.mint,ring,1,0.683270,0.121478,0.001997,0.123475,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/test/ring/ring_fromMINT_PR.json
